timestamp,voltage,amperage,x_pos,y_pos,x_vel,anomaly
2014-05-13 15:06:06,221.09675347890013,130.25310945039143,122,0.0,0.21153631405192472,0.0
2014-05-13 15:06:09,219.82161977796343,129.88007530618555,123,0.0,0.19388389291936212,0.0
2014-05-13 15:06:12,218.39301708515984,129.6383581290988,124,0.0,0.2114463438606525,0.0
2014-05-13 15:06:15,218.94095057245175,130.72626449370821,125,0.0,0.19450767379576764,0.0
2014-05-13 15:06:18,220.83926829040104,129.1575046207893,126,0.0,0.20349408815753012,0.0
2014-05-13 15:06:21,219.3615523495548,129.48933988800266,127,0.0,0.19991654365461006,0.0
2014-05-13 15:06:24,219.03260921348107,130.91590488879908,128,0.0,0.19753610636930938,0.0
2014-05-13 15:06:27,221.2948367935365,131.1762060432792,129,0.0,0.1924416615685378,0.0
2014-05-13 15:06:30,220.006727090056,130.00514263473664,130,0.0,0.20312979030926442,0.0
2014-05-13 15:06:33,217.48810688979168,130.64187048886978,131,0.0,0.20019966026914848,0.0
2014-05-13 15:06:36,220.93897338943515,132.00427596999455,132,0.0,0.19653673151098736,0.0
2014-05-13 15:06:39,219.63869317955627,129.2890434048917,133,0.0,0.19945170084769204,0.0
2014-05-13 15:06:42,218.5179747381423,130.19521546676012,134,0.0,0.20146991517031596,0.0
2014-05-13 15:06:45,220.11236336562928,128.70584630020676,135,0.0,0.20064593113617857,0.0
2014-05-13 15:06:48,219.6584918280474,130.16683013775727,136,0.0,0.19909226108825087,0.0
2014-05-13 15:06:51,219.26921655648695,130.362307319101,137,0.0,0.19291235045373492,0.0
2014-05-13 15:06:54,220.76301481643137,129.74775840144866,138,0.0,0.2039837269414835,0.0
2014-05-13 15:06:57,219.44296872567955,130.5757475258224,139,0.0,0.1899651805899782,0.0
2014-05-13 15:07:00,220.84052139185943,129.64324353585633,140,0.0,0.2029504509531114,0.0
2014-05-13 15:07:03,220.85988059482696,128.52438952849008,141,0.0,0.19909897544584812,0.0
2014-05-13 15:07:06,220.17646321625824,129.33708047238446,142,0.0,0.20580328056937439,0.0
2014-05-13 15:07:09,216.3048607314234,129.44326858296188,143,0.0,0.21161763536345263,0.0
2014-05-13 15:07:12,219.3161739266978,130.9676230629834,144,0.0,0.19865697028080304,0.0
2014-05-13 15:07:15,220.40861724829966,128.6758191606892,145,0.0,0.19769035810875993,0.0
2014-05-13 15:07:18,218.76389532349938,131.1927279487052,146,0.0,0.2033874882065787,0.0
2014-05-13 15:07:21,218.82928051297318,131.23684915340982,147,0.0,0.20537707381921075,0.0
2014-05-13 15:07:24,219.42432605323967,131.49179427996,148,0.0,0.21237877366908298,0.0
2014-05-13 15:07:27,220.18231409496696,129.7783085446734,149,0.0,0.2002374775059549,0.0
2014-05-13 15:07:30,220.23672132123752,128.8121715349526,150,0.0,0.19813121635961034,0.0
2014-05-13 15:07:33,221.2563203494769,130.5771184603311,151,0.0,0.20465431502356374,0.0
2014-05-13 15:07:36,220.8599068213762,129.37703008720175,152,0.0,0.20214050879842874,0.0
2014-05-13 15:07:39,219.82775472398905,130.70580520888353,153,0.0,0.20173973152929398,0.0
2014-05-13 15:07:42,220.4579918416945,130.1026138979712,154,0.0,0.20377230374538854,0.0
2014-05-13 15:07:45,220.33517664098608,128.78421421869245,155,0.0,0.18806915130233728,0.0
2014-05-13 15:07:48,220.26094848988888,129.4131663375338,156,0.0,0.19607812855349077,0.0
2014-05-13 15:07:51,219.49819551528685,129.9025865312177,157,0.0,0.20659422035598402,0.0
2014-05-13 15:07:54,220.61775318247166,132.48556270026918,158,0.0,0.20758534466042913,0.0
2014-05-13 15:07:57,219.6963944852301,128.71128555525357,159,0.0,0.20595116826839702,0.0
2014-05-13 15:08:00,221.50221057630083,128.63696176072733,160,0.0,0.20014205936133292,0.0
2014-05-13 15:08:03,219.6294684746826,127.93148874665907,161,0.0,0.20051393359612812,0.0
2014-05-13 15:08:06,219.05142279642496,128.91508963895876,162,0.0,0.1996054900965447,0.0
2014-05-13 15:08:09,219.87529234805532,130.2366647264614,163,0.0,0.195487936300485,0.0
2014-05-13 15:08:12,220.0346808205854,129.39108808269907,164,0.0,0.19534600533810864,0.0
2014-05-13 15:08:15,221.89422692473644,130.17019679750217,165,0.0,0.2050794201925994,0.0
2014-05-13 15:08:18,220.56750531110157,130.57175388919254,166,0.0,0.20472304446386222,0.0
2014-05-13 15:08:21,220.29243189389916,130.98714105311163,167,0.0,0.19088124798763056,0.0
2014-05-13 15:08:24,219.3288718104781,129.9213908471873,168,0.0,0.19934698893951663,0.0
2014-05-13 15:08:27,219.81291833007737,131.18955641747448,169,0.0,0.2070501137738702,0.0
2014-05-13 15:08:30,218.74570614750596,131.55093797385922,170,0.0,0.1989913659271698,0.0
2014-05-13 15:08:33,219.70127191333162,130.18551724855095,171,0.0,0.20027084553977909,0.0
2014-05-13 15:08:36,219.29983075118008,128.48628214608118,172,0.0,0.19168022487608877,0.0
2014-05-13 15:08:39,221.9616292544114,129.49441250708946,173,0.0,0.20151487852806851,0.0
2014-05-13 15:08:42,222.4296470964816,130.48147037971418,174,0.0,0.19519760827701355,0.0
2014-05-13 15:08:45,220.6417702828366,130.39589223186698,175,0.0,0.19767879512827224,0.0
2014-05-13 15:08:48,219.83768027656652,129.8902383341674,176,0.0,0.20179732355833052,0.0
2014-05-13 15:08:51,220.16565763786326,129.33478240148685,177,0.0,0.1925572641748353,0.0
2014-05-13 15:08:54,220.19467500839042,129.37360754090412,178,0.0,0.19937346501843864,0.0
2014-05-13 15:08:57,220.13977882850926,128.8987706780371,179,0.0,0.19775566335910547,0.0
2014-05-13 15:09:00,221.02401338142644,129.36059946393198,180,0.0,0.19627676930450955,0.0
2014-05-13 15:09:03,220.51657395952765,129.08442235459162,181,0.0,0.20994847493998983,0.0
2014-05-13 15:09:06,220.87937794315704,130.58221032248966,182,0.0,0.19378052862089046,0.0
2014-05-13 15:09:09,222.59661288026234,130.2188949708506,183,0.0,0.2027964294377277,0.0
2014-05-13 15:09:12,218.98163098121466,129.2219901318778,184,0.0,0.1995862450220266,0.0
2014-05-13 15:09:15,219.14550008652796,129.93868703945196,185,0.0,0.20520507780860583,0.0
2014-05-13 15:09:18,219.33355852957496,129.7458382765519,186,0.0,0.1942077100021496,0.0
2014-05-13 15:09:21,219.28151278209415,129.56857165114013,187,0.0,0.20892305780624468,0.0
2014-05-13 15:09:24,221.4021478042423,130.11207075377277,188,0.0,0.19769786073823162,0.0
2014-05-13 15:09:27,219.85883706069157,130.44618937635738,189,0.0,0.1978258235434633,0.0
2014-05-13 15:09:30,219.42673149790264,128.98197943961762,190,0.0,0.20126372686034208,0.0
2014-05-13 15:09:33,220.65089070487045,130.56196048747444,191,0.0,0.1989140304599932,0.0
2014-05-13 15:09:36,220.89353415015864,129.59204103062888,192,0.0,0.1988135535812657,0.0
2014-05-13 15:09:39,219.22191961701495,130.2414478398784,193,0.0,0.19859485151898837,0.0
2014-05-13 15:09:42,220.2987228619221,129.48498560014403,194,0.0,0.1968198991537044,0.0
2014-05-13 15:09:45,219.73387198278363,129.36396125191226,195,0.0,0.2037189388060575,0.0
2014-05-13 15:09:48,219.49153930130518,130.3489634391786,196,0.0,0.18914645483021958,0.0
2014-05-13 15:09:51,219.52854582122896,129.27225415450454,197,0.0,0.19650559274250018,0.0
2014-05-13 15:09:54,220.63782201946935,128.67008980472798,198,0.0,0.19315637163350158,0.0
2014-05-13 15:09:57,220.5191773871273,130.2915491508677,199,0.0,0.20999698899484068,0.0
2014-05-13 15:10:00,220.56647572933647,130.0006556190873,200,0.0,0.20263538412525323,0.0
2014-05-13 15:10:03,221.2490658101659,129.75609849276321,201,0.0,0.19805726892459352,0.0
2014-05-13 15:10:06,219.12225867229537,129.81952132419426,202,0.0,0.2072771247679003,0.0
2014-05-13 15:10:09,219.09755730705297,128.9056314818509,203,0.0,0.20548386045203273,0.0
2014-05-13 15:10:12,219.1093686082024,130.46624869971097,204,0.0,0.19790491524573864,0.0
2014-05-13 15:10:15,220.87530133357524,131.3264189530745,205,0.0,0.19934748348792647,0.0
2014-05-13 15:10:18,219.73451751558275,130.43656844043778,206,0.0,0.2066724422432111,0.0
2014-05-13 15:10:21,218.16337565612696,129.3724219964472,207,0.0,0.1951170370427944,0.0
2014-05-13 15:10:24,219.13263957373982,129.38426539306988,208,0.0,0.20404001685006865,0.0
2014-05-13 15:10:27,220.74413996740492,128.3764155411426,209,0.0,0.200782105095403,0.0
2014-05-13 15:10:30,220.14694200286098,129.19423001428785,210,0.0,0.19982417463536167,0.0
2014-05-13 15:10:33,218.31711404496664,129.24573604649353,211,0.0,0.19894692904613523,0.0
2014-05-13 15:10:36,220.5730510840714,128.9206934018828,212,0.0,0.19797878802666177,0.0
2014-05-13 15:10:39,218.23015029853354,130.02399888111196,213,0.0,0.19773537483872836,0.0
2014-05-13 15:10:42,221.3482658986024,130.0419775923724,214,0.0,0.18938722403757402,0.0
2014-05-13 15:10:45,218.72047496322722,129.84304529028284,215,0.0,0.19398957349901846,0.0
2014-05-13 15:10:48,220.61827420120017,130.02212094939023,216,0.0,0.20388829727801638,0.0
2014-05-13 15:10:51,220.34492961092644,128.59314806208718,217,0.0,0.204165959090842,0.0
2014-05-13 15:10:54,221.59718706216583,129.13955340953592,218,0.0,0.19984202321147795,0.0
2014-05-13 15:10:57,219.29163594351337,130.88040221459494,219,0.0,0.2067087486127331,0.0
2014-05-13 15:11:00,218.10021704268593,129.51444624889342,220,0.0,0.2127620756096932,0.0
2014-05-13 15:11:03,219.71812116114717,130.62965274475116,221,0.0,0.2035243570500732,0.0
2014-05-13 15:11:06,220.08139997350995,129.1698469480404,222,0.0,0.20752121240173393,0.0
2014-05-13 15:11:09,218.6347407230536,129.4917524614563,223,0.0,0.2000367329942625,0.0
2014-05-13 15:11:12,219.8566444717205,129.98293346045278,224,0.0,0.2038853767306001,0.0
2014-05-13 15:11:15,220.76875044699617,131.7366501884357,225,0.0,0.20345868921562757,0.0
2014-05-13 15:11:18,218.7798038829876,129.79550974003772,226,0.0,0.20035488820936323,0.0
2014-05-13 15:11:21,220.30315001163638,128.0544272806389,227,0.0,0.19958356983675316,0.0
2014-05-13 15:11:24,220.23960920114868,129.16519388858367,228,0.0,0.20738137378313976,0.0
2014-05-13 15:11:27,218.90273120743984,129.51218337753758,229,0.0,0.1956114624896943,0.0
2014-05-13 15:11:30,221.30527840375805,130.10120434922766,230,0.0,0.20261601699006226,0.0
2014-05-13 15:11:33,220.4575271170254,129.9819956969179,231,0.0,0.20654708863363053,0.0
2014-05-13 15:11:36,218.4097926723761,131.34689668618563,232,0.0,0.20489137038950492,0.0
2014-05-13 15:11:39,219.85565080355732,129.80148647127888,233,0.0,0.2145496828565781,0.0
2014-05-13 15:11:42,219.8047025195344,131.5934703234178,234,0.0,0.1931371968013675,0.0
2014-05-13 15:11:45,220.69840203414702,128.62148420919223,235,0.0,0.1934584799118274,0.0
2014-05-13 15:11:48,220.4897990292644,130.85718918302263,236,0.0,0.19721400728023672,0.0
2014-05-13 15:11:51,222.00721180700344,129.39069727628845,237,0.0,0.20047161216086073,0.0
2014-05-13 15:11:54,220.56826904081976,129.29124274324437,238,0.0,0.20077534404390784,0.0
2014-05-13 15:11:57,219.03810423198954,130.83716927859874,239,0.0,0.19754286535220972,0.0
2014-05-13 15:12:00,218.75911624520654,129.4312323041785,240,0.0,0.1952059723403917,0.0
2014-05-13 15:12:03,221.39388861975266,132.41243498654737,241,0.0,0.19513958745875223,0.0
2014-05-13 15:12:06,220.39094132440246,130.32004936787354,242,0.0,0.20387912827084417,0.0
2014-05-13 15:12:09,219.1484699747984,130.5286730876696,243,0.0,0.19790864047575102,0.0
2014-05-13 15:12:12,220.02568475704308,130.90641564832688,244,0.0,0.2016667215104852,0.0
2014-05-13 15:12:15,220.88975408671507,131.1538908699897,245,0.0,0.20251604287774946,0.0
2014-05-13 15:12:18,219.05926323508936,130.03675967046252,246,0.0,0.19559892367842086,0.0
2014-05-13 15:12:21,218.47350848803674,130.35251550717743,247,0.0,0.204609386846429,0.0
2014-05-13 15:12:24,219.40892562679628,129.85843194496962,248,0.0,0.1954169895342932,0.0
2014-05-13 15:12:27,220.31454119911808,129.3476704377948,249,0.0,0.1962220114225406,0.0
2014-05-13 15:12:30,221.5835829457279,129.5504980345103,250,0.0,0.19673630409810988,0.0
2014-05-13 15:12:33,220.30834827344106,129.95745533903266,251,0.0,0.20536622623452017,0.0
2014-05-13 15:12:36,219.88309192430302,131.2486117633064,252,0.0,0.20216387007714795,0.0
2014-05-13 15:12:39,220.0849783167318,130.46286075257967,253,0.0,0.20647883651188698,0.0
2014-05-13 15:12:42,220.50131641766342,129.37802984919702,254,0.0,0.20552691948261537,0.0
2014-05-13 15:12:45,221.3030538904672,130.37188141799615,255,0.0,0.19557520219418748,0.0
2014-05-13 15:12:48,221.17306844051643,131.37456233281125,256,0.0,0.20389597118106398,0.0
2014-05-13 15:12:51,218.58606559590353,130.84473224798165,257,0.0,0.19863813631106866,0.0
2014-05-13 15:12:54,221.38895705262567,131.13300377296687,258,0.0,0.2028316637500407,0.0
2014-05-13 15:12:57,219.87104589407662,128.1091275321378,259,0.0,0.1972971724834791,0.0
2014-05-13 15:13:00,220.74697758634247,129.39551449723504,260,0.0,0.2014107091818069,0.0
2014-05-13 15:13:03,218.35773326232894,129.36725977982886,261,0.0,0.20387823687759216,0.0
2014-05-13 15:13:06,221.77965962049944,129.61739826548214,262,0.0,0.20245839313472982,0.0
2014-05-13 15:13:09,220.04668435874976,129.169394111921,263,0.0,0.20535549765220643,0.0
2014-05-13 15:13:12,220.03490909512607,129.2854983579301,264,0.0,0.19887002684501465,0.0
2014-05-13 15:13:15,220.03073156004055,129.1365908779885,265,0.0,0.18749874771860298,0.0
2014-05-13 15:13:18,218.7824796088311,129.95661176129803,266,0.0,0.20228239520877622,0.0
2014-05-13 15:13:21,221.89168838344597,131.20145073774165,267,0.0,0.20740575071816217,0.0
2014-05-13 15:13:24,219.7054077957008,130.31980458616312,268,0.0,0.20264987351439537,0.0
2014-05-13 15:13:27,220.33084187784212,129.10083363809312,269,0.0,0.2050436603685692,0.0
2014-05-13 15:13:30,218.17549834359593,128.49500665626056,270,0.0,0.20474804369735058,0.0
2014-05-13 15:13:33,220.24353152901088,130.1335299271717,271,0.0,0.2048691583323458,0.0
2014-05-13 15:13:36,220.52570147111416,131.3588753264963,272,0.0,0.19777292303705368,0.0
2014-05-13 15:13:39,220.35900299369848,130.73359435398027,273,0.0,0.2111771145671984,0.0
2014-05-13 15:13:42,220.50487071682548,130.56346398686784,274,0.0,0.2023963413674817,0.0
2014-05-13 15:13:45,220.06513072638606,129.58780568632744,275,0.0,0.2022464322986532,0.0
2014-05-13 15:13:48,219.11950656556817,130.6241149872022,276,0.0,0.19893363672800787,0.0
2014-05-13 15:13:51,219.89055317828738,130.3250359773697,277,0.0,0.19711715796241558,0.0
2014-05-13 15:13:54,218.83168126886423,131.24239124867813,278,0.0,0.1985875150034325,0.0
2014-05-13 15:13:57,220.37864038515104,130.97667167921506,279,0.0,0.19660921898774242,0.0
2014-05-13 15:14:00,221.5669522651259,129.6347887980943,280,0.0,0.2046157979231259,0.0
2014-05-13 15:14:03,220.20369124020343,130.4134670463751,281,0.0,0.19639017342777595,0.0
2014-05-13 15:14:06,220.52859794249557,129.99720374037966,282,0.0,0.20091799180284936,0.0
2014-05-13 15:14:09,219.19014552191243,130.11299073957113,283,0.0,0.19682916502131756,0.0
2014-05-13 15:14:12,220.475923374881,132.03039561444342,284,0.0,0.1994805043011922,0.0
2014-05-13 15:14:15,220.10695569413917,131.78387567662725,285,0.0,0.20060160360664517,0.0
2014-05-13 15:14:18,218.19075130520937,128.00930460048488,286,0.0,0.19514404660953624,0.0
2014-05-13 15:14:21,221.10411229193443,131.9963804085022,287,0.0,0.21029349148356985,0.0
2014-05-13 15:14:24,219.4571195935584,129.04106677910076,288,0.0,0.20271591551508372,0.0
2014-05-13 15:14:27,218.93366205518328,131.1529731267196,289,0.0,0.20116511962162,0.0
