timestamp,voltage,amperage,x_pos,y_pos,x_vel,anomaly
2014-05-11 13:01:54,221.00227332915406,130.4519861323045,38,0.0,0.1958590234914557,0.0
2014-05-11 13:01:57,219.6884651624117,129.7252613078086,39,0.0,0.1980107927919317,0.0
2014-05-11 13:02:00,221.17175951771242,131.55048165609293,40,0.0,0.2087537813287314,0.0
2014-05-11 13:02:03,221.28588616034813,133.2791414333178,41,0.0,0.19944444145466436,0.0
2014-05-11 13:02:06,220.01125322442428,131.03783815170792,42,0.0,0.19442198456806675,0.0
2014-05-11 13:02:09,221.19694487628215,128.7009378391955,43,0.0,0.19754469565096872,0.0
2014-05-11 13:02:12,218.03800504493142,130.79069761791268,44,0.0,0.2046281051518753,0.0
2014-05-11 13:02:15,222.01787716128263,131.33312644196275,45,0.0,0.20226673130671324,0.0
2014-05-11 13:02:18,220.72589701410277,131.18622090093484,46,0.0,0.19564135303934224,0.0
2014-05-11 13:02:21,220.0801190768305,129.40918691448786,47,0.0,0.19598108723448757,0.0
2014-05-11 13:02:24,220.0618342127885,130.15832988958388,48,0.0,0.19518111352306572,0.0
2014-05-11 13:02:27,221.53573497165928,129.96425878591194,49,0.0,0.20481083062222027,0.0
2014-05-11 13:02:30,221.87902163386343,130.33956606258326,50,0.0,0.20412965418910786,0.0
2014-05-11 13:02:33,218.26013948814455,129.06085839547924,51,0.0,0.19023681907896522,0.0
2014-05-11 13:02:36,220.7917398818974,129.90472268038405,52,0.0,0.1968511050303101,0.0
2014-05-11 13:02:39,219.8856062772863,130.26762003966982,53,0.0,0.19729455147391767,0.0
2014-05-11 13:02:42,219.05759885971895,129.36100706634528,54,0.0,0.19691376270738206,0.0
2014-05-11 13:02:45,223.62305314456773,132.14208925886177,55,0.0,0.19941674457747643,0.0
2014-05-11 13:02:48,220.09072917330275,130.8603950789759,56,0.0,0.19341281873055252,0.0
2014-05-11 13:02:51,221.5595988030212,130.67637906539989,57,0.0,0.18806645878432543,0.0
2014-05-11 13:02:54,220.72474577027964,129.4051306593309,58,0.0,0.20442312507579313,0.0
2014-05-11 13:02:57,219.33920373564087,130.45822732381194,59,0.0,0.1862073027778687,0.0
2014-05-11 13:03:00,220.26405628429418,131.010310789529,60,0.0,0.1993928982864713,0.0
2014-05-11 13:03:03,221.97602900754026,130.94326457614233,61,0.0,0.20431929118883085,0.0
2014-05-11 13:03:06,220.58408315639235,129.4976897434571,62,0.0,0.20250572413544632,0.0
2014-05-11 13:03:09,219.26589928357873,129.44184998345017,63,0.0,0.1933887929095021,0.0
2014-05-11 13:03:12,218.42874772906225,129.64229353273737,64,0.0,0.2093599435501671,0.0
2014-05-11 13:03:15,219.32895407574782,130.92771920935618,65,0.0,0.1931770363353074,0.0
2014-05-11 13:03:18,221.19541387530668,129.92840120667356,66,0.0,0.20230867187943427,0.0
2014-05-11 13:03:21,218.8115140187875,130.2137697674612,67,0.0,0.20994723406212917,0.0
2014-05-11 13:03:24,220.18746121473512,129.82743824326755,68,0.0,0.1998437142311242,0.0
2014-05-11 13:03:27,220.5319915523015,130.6800721388233,69,0.0,0.19698282080533863,0.0
2014-05-11 13:03:30,218.61943700370924,129.78685996804944,70,0.0,0.20284900396012942,0.0
2014-05-11 13:03:33,218.94101747188546,129.25538631006458,71,0.0,0.20740260720269918,0.0
2014-05-11 13:03:36,220.6582257086952,130.18530033723778,72,0.0,0.19477907051980298,0.0
2014-05-11 13:03:39,219.50938886106994,130.54366289066473,73,0.0,0.20256107777406984,0.0
2014-05-11 13:03:42,220.57498840322927,131.1556731971797,74,0.0,0.20394277496348842,0.0
2014-05-11 13:03:45,218.9681736252422,129.27661299983717,75,0.0,0.19819957374959113,0.0
2014-05-11 13:03:48,220.14802933206818,131.17810661551627,76,0.0,0.19381562426555657,0.0
2014-05-11 13:03:51,218.66941307863226,130.14825569898557,77,0.0,0.20346028462692176,0.0
2014-05-11 13:03:54,220.2333118114648,130.72965990068127,78,0.0,0.18718802220471825,0.0
2014-05-11 13:03:57,220.9416871793158,130.34797450220285,79,0.0,0.20543213743518168,0.0
2014-05-11 13:04:00,220.32241122520063,128.19787910248058,80,0.0,0.19200216922225222,0.0
2014-05-11 13:04:03,222.095978434194,127.91914475837179,81,0.0,0.19951947012070192,0.0
2014-05-11 13:04:06,221.5057940267127,129.92547593807328,82,0.0,0.2031086504094055,0.0
2014-05-11 13:04:09,219.18790363278723,130.1317009091663,83,0.0,0.20024197360615367,0.0
2014-05-11 13:04:12,219.12555716432894,129.83508115245803,84,0.0,0.20086673878097944,0.0
2014-05-11 13:04:15,221.05481319132468,131.08634472213413,85,0.0,0.20135219002144097,0.0
2014-05-11 13:04:18,220.49244976286198,129.65206152480297,86,0.0,0.20282806630004027,0.0
2014-05-11 13:04:21,220.60243090664852,131.4395246337694,87,0.0,0.19815467780525922,0.0
2014-05-11 13:04:24,220.05156450069668,129.10237458408824,88,0.0,0.19899971326731977,0.0
2014-05-11 13:04:27,217.83606306315875,131.51842162617842,89,0.0,0.20273806876106865,0.0
2014-05-11 13:04:30,220.25362050755572,131.64942025175836,90,0.0,0.19782321109633186,0.0
2014-05-11 13:04:33,218.18479605891153,127.87057809807595,91,0.0,0.20501005288203245,0.0
2014-05-11 13:04:36,220.44706691274337,129.94984951444647,92,0.0,0.20184963362171426,0.0
2014-05-11 13:04:39,220.41043491406978,130.48107950403698,93,0.0,0.20012125082888635,0.0
2014-05-11 13:04:42,222.05019058810112,128.50213821192355,94,0.0,0.19498731951869358,0.0
2014-05-11 13:04:45,219.74187391384314,130.5598183788218,95,0.0,0.20369521418353698,0.0
2014-05-11 13:04:48,219.91822202704398,130.00459745291337,96,0.0,0.2020429470543279,0.0
2014-05-11 13:04:51,218.95490135456458,129.6626383586801,97,0.0,0.1937099970060459,0.0
2014-05-11 13:04:54,219.23199450318285,126.52570465097102,98,0.0,0.19795395013846429,0.0
2014-05-11 13:04:57,218.7242363550811,129.29888419479778,99,0.0,0.20363435774139194,0.0
2014-05-11 13:05:00,219.81861771036304,130.16911561541482,100,0.0,0.19909815935113534,0.0
2014-05-11 13:05:03,221.34725829402507,131.10912089113944,101,0.0,0.19389381680360052,0.0
2014-05-11 13:05:06,219.68329185637285,129.0884425162566,102,0.0,0.2034005765854396,0.0
2014-05-11 13:05:09,219.78231480636165,130.91113748615362,103,0.0,0.20415746992968928,0.0
2014-05-11 13:05:12,222.0848515026448,130.25547434783556,104,0.0,0.20190608785892328,0.0
2014-05-11 13:05:15,219.60727229927073,129.9264237585555,105,0.0,0.19188322130434535,0.0
2014-05-11 13:05:18,218.98906069316075,129.61632520602834,106,0.0,0.21144142075386435,0.0
2014-05-11 13:05:21,219.54400727694508,130.31660659934943,107,0.0,0.18771525275512516,0.0
2014-05-11 13:05:24,219.46623954315083,129.59997298845283,108,0.0,0.19222741549679234,0.0
2014-05-11 13:05:27,219.63915991223888,129.89655548929846,109,0.0,0.20839516894452415,1.0
2014-05-11 13:05:30,221.358242967821,128.61817741613933,110,0.0,0.1931046737088982,0.0
2014-05-11 13:05:33,221.53953208920316,129.78688137627563,111,0.0,0.19739770300332868,0.0
2014-05-11 13:05:36,218.8963768768635,130.08838184657066,112,0.0,0.20138183851977173,0.0
2014-05-11 13:05:39,220.39879015871702,130.6178348959638,113,0.0,0.19393629019750078,0.0
2014-05-11 13:05:42,220.73160963212416,129.3846185209056,114,0.0,0.20110393879391794,0.0
2014-05-11 13:05:45,220.4019406210087,130.05014192496304,115,0.0,0.19807401125865834,0.0
2014-05-11 13:05:48,219.43922247853138,130.73707489826097,116,0.0,0.19540399279397516,0.0
2014-05-11 13:05:51,220.67494712844257,129.29813654720658,117,0.0,0.20597349740958348,0.0
2014-05-11 13:05:54,219.29721341942678,129.9639206365065,118,0.0,0.20282945799496174,0.0
2014-05-11 13:05:57,219.5598399271154,130.37274380049902,119,0.0,0.19300845925993676,0.0
2014-05-11 13:06:00,221.50989260039896,129.13938722328902,120,0.0,0.20030770337224016,0.0
2014-05-11 13:06:03,220.01649548100556,131.88457140386515,121,0.0,0.20291221717159066,0.0
2014-05-11 13:06:06,221.5304453556005,129.39260906406074,122,0.0,0.1953246307775783,0.0
2014-05-11 13:06:09,222.07858666629465,128.89638059180086,123,0.0,0.20523286588676612,0.0
2014-05-11 13:06:12,221.60848340001914,130.17605944074728,124,0.0,0.20586918395703765,0.0
2014-05-11 13:06:15,220.07689935016978,130.1413377611317,125,0.0,0.20988854901618087,0.0
2014-05-11 13:06:18,219.109634182908,130.17308821768268,126,0.0,0.20426567017486755,0.0
2014-05-11 13:06:21,218.42589954039585,130.5467147573383,127,0.0,0.20163679429038112,0.0
2014-05-11 13:06:24,219.6669260954383,129.18837001330172,128,0.0,0.1967393679986132,0.0
2014-05-11 13:06:27,221.3412405442452,130.67584063324816,129,0.0,0.2099627405364274,0.0
2014-05-11 13:06:30,220.7715765426588,128.23469112300492,130,0.0,0.1983821911956272,0.0
2014-05-11 13:06:33,220.12459100251985,130.77456127311135,131,0.0,0.19880990104062113,0.0
2014-05-11 13:06:36,219.44693625945226,131.7658479538879,132,0.0,0.20458938853528527,0.0
2014-05-11 13:06:39,218.92103386719137,128.92293958348708,133,0.0,0.20132412986652934,0.0
2014-05-11 13:06:42,222.78148332263257,128.8315998885776,134,0.0,0.20494730618066667,0.0
2014-05-11 13:06:45,220.59483783256903,130.1550863422019,135,0.0,0.20712444176030978,0.0
2014-05-11 13:06:48,220.36239115926355,130.8483602568902,136,0.0,0.20317893219497643,0.0
2014-05-11 13:06:51,221.09078776555893,128.63448031772924,137,0.0,0.208653664864102,0.0
2014-05-11 13:06:54,220.6261766714742,129.85777668573732,138,0.0,0.1992028830911395,0.0
2014-05-11 13:06:57,220.48369763719953,129.82606168282908,139,0.0,0.199257925274139,0.0
2014-05-11 13:07:00,219.184821688155,129.23965766682136,140,0.0,0.20230043211346796,0.0
2014-05-11 13:07:03,221.6980736139876,131.3077253559765,141,0.0,0.2091891302495093,0.0
2014-05-11 13:07:06,219.36921007928598,129.32069029622312,142,0.0,0.1940975710216628,0.0
2014-05-11 13:07:09,220.14280986758789,130.1254607957012,143,0.0,0.19668972835613854,0.0
2014-05-11 13:07:12,218.65428176566834,129.3495885239107,144,0.0,0.20495040312666316,0.0
2014-05-11 13:07:15,219.69629904872113,131.4507956423602,145,0.0,0.20341155236544425,0.0
2014-05-11 13:07:18,218.27275909920502,130.49760087133646,146,0.0,0.19652651303464838,0.0
2014-05-11 13:07:21,219.96737565602476,130.8349165046709,147,0.0,0.2054367998913106,0.0
2014-05-11 13:07:24,220.26077273175292,129.56376155459247,148,0.0,0.19794845761152677,0.0
2014-05-11 13:07:27,221.0297798485197,129.6242702584057,149,0.0,0.19531835323730026,0.0
2014-05-11 13:07:30,219.62582462934816,129.30297266288193,150,0.0,0.20161650836239467,0.0
2014-05-11 13:07:33,217.90843964035074,129.38516272349247,151,0.0,0.19307645750735986,0.0
2014-05-11 13:07:36,222.52846720975177,130.6985413808351,152,0.0,0.20447936027595215,0.0
2014-05-11 13:07:39,219.6961707152405,129.41566046914673,153,0.0,0.20220823651544648,0.0
2014-05-11 13:07:42,220.58608440020396,131.3951812293131,154,0.0,0.19733578301704222,0.0
2014-05-11 13:07:45,219.53401306814152,129.15979513745907,155,0.0,0.20262898364974513,0.0
2014-05-11 13:07:48,220.52019471504528,130.16657105053054,156,0.0,0.2027348283707685,0.0
2014-05-11 13:07:51,218.96961772074212,129.7485951060749,157,0.0,0.1864920955739848,0.0
2014-05-11 13:07:54,218.6397552269058,130.59679990091672,158,0.0,0.20806513458700596,0.0
2014-05-11 13:07:57,218.49659813458214,129.30284284853894,159,0.0,0.1991724640352896,0.0
2014-05-11 13:08:00,220.76559563123178,130.5564356052029,160,0.0,0.20181684075102355,0.0
2014-05-11 13:08:03,221.5838374481459,130.1724172590924,161,0.0,0.20495473093774427,0.0
2014-05-11 13:08:06,220.9463361928018,131.81542999240975,162,0.0,0.19494166090720494,0.0
2014-05-11 13:08:09,220.95992540500436,130.1743075737001,163,0.0,0.2063371202390953,0.0
2014-05-11 13:08:12,220.84680000324767,130.39265555626494,164,0.0,0.20791790678841357,0.0
2014-05-11 13:08:15,219.11580085408752,130.97041397871044,165,0.0,0.19666270708250258,0.0
2014-05-11 13:08:18,219.76611947467507,130.68110631201034,166,0.0,0.20148810795753508,0.0
2014-05-11 13:08:21,219.07876126165965,130.57657607702228,167,0.0,0.20663029854188245,0.0
2014-05-11 13:08:24,219.30964969360923,129.1833304134353,168,0.0,0.19938408348944794,0.0
2014-05-11 13:08:27,219.75254310343166,130.44691387982013,169,0.0,0.2066441625560448,0.0
2014-05-11 13:08:30,220.4953382061492,129.93772037878628,170,0.0,0.19757469343430056,0.0
2014-05-11 13:08:33,218.96837367021544,130.08745226997559,171,0.0,0.19900618388230396,0.0
2014-05-11 13:08:36,222.42571619444644,129.13444349869542,172,0.0,0.1988454684733326,0.0
2014-05-11 13:08:39,221.1177291270265,129.5599307373056,173,0.0,0.19673024169378595,0.0
2014-05-11 13:08:42,221.58952786862173,130.34362896722757,174,0.0,0.20500018407991552,0.0
2014-05-11 13:08:45,220.45749319201414,131.1228801609457,175,0.0,0.1954705335771303,0.0
2014-05-11 13:08:48,219.6215891458581,128.65715686640087,176,0.0,0.19650734033659645,0.0
2014-05-11 13:08:51,220.62912111170664,131.23286531485695,177,0.0,0.19480230588065986,0.0
2014-05-11 13:08:54,219.75245874435686,129.51853855369745,178,0.0,0.20620873616223695,0.0
2014-05-11 13:08:57,219.5419704616214,128.58339786726307,179,0.0,0.19611924510908846,0.0
2014-05-11 13:09:00,217.3619819556614,129.6628602266399,180,0.0,0.19545037700016735,0.0
2014-05-11 13:09:03,219.68422835602755,129.35619411992235,181,0.0,0.20072745442742185,0.0
2014-05-11 13:09:06,218.71514061169984,129.18670131990902,182,0.0,0.2042928767107303,0.0
2014-05-11 13:09:09,218.7503927181696,130.8229350172437,183,0.0,0.2020631080021487,0.0
2014-05-11 13:09:12,220.0515614919376,130.46349908485882,184,0.0,0.19803040135751782,0.0
2014-05-11 13:09:15,218.58519830462097,130.75339192998854,185,0.0,0.19460332050284193,0.0
2014-05-11 13:09:18,220.9336125513008,130.4647514769739,186,0.0,0.20259629137298005,0.0
2014-05-11 13:09:21,218.905500467228,128.70488342981417,187,0.0,0.19809638223242496,0.0
2014-05-11 13:09:24,219.8926595120132,129.4003684210527,188,0.0,0.20254479829580102,0.0
2014-05-11 13:09:27,219.1600017863854,130.03399024637102,189,0.0,0.19832224016813754,0.0
2014-05-11 13:09:30,218.36812202830197,130.72853477049264,190,0.0,0.19004356232594466,0.0
2014-05-11 13:09:33,221.34809311709668,129.35804065339644,191,0.0,0.19427079613533627,0.0
2014-05-11 13:09:36,220.32912923679953,130.70649544665952,192,0.0,0.20388031321396388,0.0
2014-05-11 13:09:39,218.88068036741126,130.5652006124046,193,0.0,0.19726870981692085,0.0
2014-05-11 13:09:42,217.84186914124535,128.90000998868666,194,0.0,0.20499636677603375,0.0
2014-05-11 13:09:45,219.26477103166616,129.48500176439453,195,0.0,0.20183015072554386,0.0
2014-05-11 13:09:48,217.60155109309662,129.51622392444244,196,0.0,0.1938499036929451,0.0
2014-05-11 13:09:51,220.42931924454348,128.73730394309968,197,0.0,0.1990453276012968,0.0
2014-05-11 13:09:54,217.6099569592435,129.32905435890257,198,0.0,0.19214178916916466,0.0
2014-05-11 13:09:57,219.75387823423142,129.99451427333378,199,0.0,0.1990304404350443,0.0
2014-05-11 13:10:00,221.154659943694,129.8748848828468,200,0.0,0.18767571297649893,0.0
2014-05-11 13:10:03,218.72581478545928,128.4785568101764,201,0.0,0.19587548342938654,0.0
2014-05-11 13:10:06,219.8932029684141,128.16816257740487,202,0.0,0.20514945825872352,0.0
2014-05-11 13:10:09,220.79864991943683,129.45522424411178,203,0.0,0.20604462954834538,1.0
2014-05-11 13:10:12,220.06317664605135,129.50562337184678,204,0.0,0.19999595162979864,0.0
2014-05-11 13:10:15,220.22887033920867,131.2991278878518,205,0.0,0.20026029150781152,0.0
2014-05-11 13:10:18,219.28128904857607,131.36090681096994,206,0.0,0.19546628858873713,0.0
2014-05-11 13:10:21,221.703422134909,129.46783413572123,207,0.0,0.1949423001121891,0.0
2014-05-11 13:10:24,220.71480442692823,128.5349098364377,208,0.0,0.19375285838146888,0.0
2014-05-11 13:10:27,220.5506799657601,130.2964541938905,209,0.0,0.2065725946120435,0.0
2014-05-11 13:10:30,220.3818263228983,130.50083862812843,210,0.0,0.19988913274344347,0.0
2014-05-11 13:10:33,221.6384510139565,131.2934949159385,211,0.0,0.20409165295944184,0.0
2014-05-11 13:10:36,222.0245172662467,130.58037126953866,212,0.0,0.207206652780783,0.0
2014-05-11 13:10:39,218.8123121945439,129.9982937477128,213,0.0,0.20317570359680037,0.0
2014-05-11 13:10:42,218.19882592807429,130.82407646151185,214,0.0,0.20275229720560053,0.0
2014-05-11 13:10:45,219.32789524282305,129.29004783188438,215,0.0,0.197822942814687,0.0
2014-05-11 13:10:48,219.1256657335892,130.57787510956553,216,0.0,0.20414912090325343,0.0
2014-05-11 13:10:51,218.69634839283606,129.33654469061588,217,0.0,0.20484246075634277,0.0
2014-05-11 13:10:54,220.7648871078268,129.10968982337351,218,0.0,0.19948960483671666,0.0
2014-05-11 13:10:57,219.60287282169318,131.61316844814624,219,0.0,0.18825472166179794,0.0
2014-05-11 13:11:00,219.44332379278603,130.540013047665,220,0.0,0.197102094067891,0.0
2014-05-11 13:11:03,221.41044257530785,130.80065556228172,221,0.0,0.19944070841357892,0.0
2014-05-11 13:11:06,220.0779400579778,131.62150257938012,222,0.0,0.19357708066967805,0.0
2014-05-11 13:11:09,219.19476397542908,129.87406772503437,223,0.0,0.19538377760245546,0.0
2014-05-11 13:11:12,220.5285976141904,132.49414751048508,224,0.0,0.20400144891522695,0.0
2014-05-11 13:11:15,219.95370078863888,130.8301431471819,225,0.0,0.1942287447341881,0.0
2014-05-11 13:11:18,219.1922790786795,130.3192935209491,226,0.0,0.20130916880528765,0.0
2014-05-11 13:11:21,218.9948892148601,130.6826390685081,227,0.0,0.19605558213345387,0.0
2014-05-11 13:11:24,220.65254821950015,131.26191603614794,228,0.0,0.19651990267411054,0.0
2014-05-11 13:11:27,221.77750401750475,130.64159011907324,229,0.0,0.20656358067024377,0.0
2014-05-11 13:11:30,219.72956890309726,130.4005392759557,230,0.0,0.190211916179042,0.0
2014-05-11 13:11:33,219.3166535653489,131.0037913032716,231,0.0,0.19453513917597576,0.0
2014-05-11 13:11:36,221.17339602410343,130.36262453770613,232,0.0,0.19520317211304505,0.0
2014-05-11 13:11:39,220.40352506601337,130.36409197838216,233,0.0,0.20413148356237362,0.0
2014-05-11 13:11:42,219.81849836508033,130.78332919425608,234,0.0,0.2066461853177075,0.0
2014-05-11 13:11:45,219.35688652707915,131.4418134662273,235,0.0,0.19774702964132085,0.0
2014-05-11 13:11:48,219.07470691361848,129.8970488952182,236,0.0,0.19909530132533493,0.0
2014-05-11 13:11:51,222.0503498588319,129.27715489334784,237,0.0,0.20071256767782159,0.0
2014-05-11 13:11:54,220.31323475869794,131.35049617813138,238,0.0,0.2030411143100802,0.0
2014-05-11 13:11:57,219.119241371323,131.15948760025358,239,0.0,0.18499127231780868,0.0
2014-05-11 13:12:00,220.04555158911538,129.7212414485518,240,0.0,0.19144767451256733,0.0
2014-05-11 13:12:03,219.04780881495194,130.9027766856766,241,0.0,0.19345130703016156,0.0
2014-05-11 13:12:06,220.24931867261327,130.98341294562275,242,0.0,0.19799032417693868,0.0
2014-05-11 13:12:09,220.9214389548705,130.25584733840267,243,0.0,0.20135560985926806,0.0
2014-05-11 13:12:12,220.02301762036896,130.22385217422175,244,0.0,0.1949518584424691,0.0
2014-05-11 13:12:15,219.96688714969756,131.13992575689596,245,0.0,0.19903385733485263,0.0
2014-05-11 13:12:18,221.3278504554429,129.84322417589763,246,0.0,0.19806568435159105,0.0
2014-05-11 13:12:21,221.40538374881422,128.43145065826255,247,0.0,0.19848866001005955,0.0
2014-05-11 13:12:24,219.69910545918344,130.12434583960192,248,0.0,0.20263268348835975,0.0
2014-05-11 13:12:27,220.5863876861056,130.67886045945244,249,0.0,0.19443232417382725,0.0
2014-05-11 13:12:30,219.85618428217,130.74975785431104,250,0.0,0.19705092393597323,0.0
2014-05-11 13:12:33,218.39385046565732,128.03546658583187,251,0.0,0.1959037185393843,0.0
2014-05-11 13:12:36,220.05426273201164,129.10498925049,252,0.0,0.20422447372807967,0.0
2014-05-11 13:12:39,220.61112174158814,131.78942103785454,253,0.0,0.19418980751716824,0.0
2014-05-11 13:12:42,221.0340607465139,129.1820995114847,254,0.0,0.1944706100624263,0.0
2014-05-11 13:12:45,219.0347337843489,130.52930594118365,255,0.0,0.2070841192481544,0.0
2014-05-11 13:12:48,218.94845226108785,130.59788495101614,256,0.0,0.1980920187333588,0.0
2014-05-11 13:12:51,219.77494348473297,130.75137747426888,257,0.0,0.2009479401379097,0.0
2014-05-11 13:12:54,219.68430889350455,128.73257354529156,258,0.0,0.1992549208724155,0.0
2014-05-11 13:12:57,221.39019599986997,132.23764001219058,259,0.0,0.1974814454944287,0.0
2014-05-11 13:13:00,219.37362078715654,130.80024894268612,260,0.0,0.19455479328888095,0.0
2014-05-11 13:13:03,218.8258027717295,130.4393071868394,261,0.0,0.2044778761263208,0.0
2014-05-11 13:13:06,219.7442198158824,129.0794850555429,262,0.0,0.2035297124224339,0.0
2014-05-11 13:13:09,220.46560743317974,129.0662242075817,263,0.0,0.20712237644790282,0.0
2014-05-11 13:13:12,221.12492319741662,130.41221188889307,264,0.0,0.20053558546231365,0.0
2014-05-11 13:13:15,221.3281264928604,130.24005743784775,265,0.0,0.19658383688807912,0.0
2014-05-11 13:13:18,220.58453406924528,130.10617478560482,266,0.0,0.2005065393529403,0.0
2014-05-11 13:13:21,220.01295886687828,130.57549442424707,267,0.0,0.2028940519341309,0.0
2014-05-11 13:13:24,219.94106626205544,131.50552945913424,268,0.0,0.19619444355663748,0.0
2014-05-11 13:13:27,219.5473441769208,129.7641625571294,269,0.0,0.20693671917141557,0.0
2014-05-11 13:13:30,218.87228047881834,131.14689559902118,270,0.0,0.1898911644053721,0.0
2014-05-11 13:13:33,219.76936773844616,130.2319231950165,271,0.0,0.19642918110048485,0.0
2014-05-11 13:13:36,222.67317182036058,128.2999410560153,272,0.0,0.2054836417140966,0.0
2014-05-11 13:13:39,220.38787864270563,130.79733104934056,273,0.0,0.1961120293697281,0.0
2014-05-11 13:13:42,220.62349486974395,129.15805618780686,274,0.0,0.2005765788172773,0.0
2014-05-11 13:13:45,218.248417372222,130.3616206354737,275,0.0,0.2077715278974886,0.0
2014-05-11 13:13:48,220.18003464043775,130.54210589829404,276,0.0,0.20409781304912486,0.0
2014-05-11 13:13:51,219.34265172259023,128.65067585059847,277,0.0,0.20344403884227685,0.0
2014-05-11 13:13:54,221.36038071584267,130.1506819276417,278,0.0,0.20626584092314804,0.0
2014-05-11 13:13:57,221.87803421862685,131.3309368920593,279,0.0,0.19262440842840184,0.0
2014-05-11 13:14:00,218.4424338612901,130.66853165362147,280,0.0,0.20462803279579794,0.0
2014-05-11 13:14:03,219.84510046337604,129.19538770643447,281,0.0,0.19586108750765194,0.0
2014-05-11 13:14:06,218.70859702210933,131.4421737363033,282,0.0,0.193204497758743,0.0
2014-05-11 13:14:09,220.28022059727147,129.15740113583905,283,0.0,0.20104893909469193,0.0
2014-05-11 13:14:12,221.97089944701486,130.57606477041185,284,0.0,0.20881674855948476,0.0
2014-05-11 13:14:15,221.36522674365844,130.63977774339625,285,0.0,0.1979348732639404,0.0
2014-05-11 13:14:18,219.3309452748083,129.8831456970729,286,0.0,0.2006258760412926,0.0
2014-05-11 13:14:21,220.41755047231155,130.6542953835827,287,0.0,0.2023038185370574,0.0
2014-05-11 13:14:24,219.87722453566926,130.1185457834237,288,0.0,0.19767003034851066,0.0
2014-05-11 13:14:27,217.75495508950416,130.53562446361175,289,0.0,0.20784650587409342,0.0
